1909,3590914048
1910,604176384
1911,889323520
1912,486604800
1913,4177723392
1914,3892838400
1915,3021144064
1916,823459840
1917,889520128
1918,1074724864
1919,3053453312
1920,3070230528
1921,1426391040
1922,2618097664
1923,1560346624
1924,3355901952
1925,1342373888
1926,570621952
1927,2702311424
1928,2332164096
1929,3758161920
1930,1493696512
1931,2248671232
1932,3626500096
1933,83886080
1934,1980104704
1935,3288793088
1936,2483945472
1937,2701262848
1938,1392967680
1939,1477640192
1940,252510208
1941,2569797632
1942,788594688
1943,872808448
1944,101187584
1945,3305439232
1946,3875799040
1947,2332098560
1948,3389259776
1949,3070296064
1950,2399141888
1951,839778304
1952,1241645056
1953,3942776832
1954,3557163008
1955,2014642176
1956,587333632
1957,3674210304
1958,2433548288
1959,3657826304
1960,1192493056
1961,2432958464
1962,2483879936
1963,2300051456
1964,822935552
1965,1527054336
1966,805568512
1967,1728053248
1968,1207959552
1969,2249392128
1970,3104047104
1971,1090519040
1972,1577779200
1973,4110483456
1974,3574071296
1975,1174536192
1976,1778909184
1977,251658240
1978,1140850688
1979,2197815296
1980,3775528960
1981,487194624
1982,1191510016
1983,470548480
1984,2164391936
1985,2281963520
1986,2517893120
1987,2265645056
1988,2399207424
1989,3574136832
1990,487456768
1991,3993567232
1992,1745813504
1993,1762066432
1994,1477312512
1995,268566528
1996,2835873792
1997,1677852672
1998,3573547008
1999,2667577344
2000,771948544
2001,3222208512
2002,1375928320
2003,3724804096
2004,3892445184
2005,201588736
2006,3339583488
2007,2835611648
2008,2919890944
2009,218103808
2010,2785673216
2011,3406102528
2012,218693632
2013,991035392
2014,3373793280
2015,1476526080
2016,3507093504
2017,3959488512
2018,3691118592
2019,352780288
2020,3708092416
2021,1325924352
2022,4144365568
2023,3221225472
2024,3792502784
2025,3993370624
2026,1342636032
2027,1661075456
2028,3775201280
2029,1040908288
2030,621150208
2031,2449539072
2032,3976331264
2033,3171287040
2034,4261937152
2035,3925868544
2036,3590389760
2037,1763442688
2038,504299520
2039,1124466688
2040,1224933376
2041,2667708416
2042,3809148928
2043,1610678272
2044,1779302400
2045,1057161216
2046,3657957376
2047,185532416
2048,386596864
2049,2751594496
2050,1963917312
2051,1175453696
2052,3892510720
2053,3288399872
2054,788791296
2055,3104047104
2056,3170893824
2057,2097152000
2058,486539264
2059,1846083584
2060,520617984
2061,1695154176
2062,3187671040
2063,1325465600
2064,4228251648
2065,3960012800
2066,1979777024
2067,1612185600
2068,4228055040
2069,2768240640
2070,1711276032
2071,2114060288
2072,487063552
2073,16908288
2074,1661468672
2075,3758227456
2076,1377435648
2077,738197504
2078,4043309056
2079,4043636736
2080,2550857728
2081,1108082688
2082,4278255616
2083,587988992
2084,4228382720
2085,687996928
2086,3775660032
2087,1426587648
2088,2602827776
2089,923926528
2090,1661140992
2091,3189637120
2092,3189374976
2093,838926336
2094,3036938240
2095,3993632768
2096,454688768
2097,3322019840
2098,2785017856
2099,101187584
2100,2685796352
2101,184877056
2102,1040711680
2103,1392508928
2104,3405905920
2105,2399338496
2106,3389325312
2107,3489792000
2108,3204972544
2109,1728053248
2110,4211146752
2111,2400190464
2112,0
2113,855703552
2114,1744961536
2115,1459683328
2116,469762048
2117,738983936
2118,1895890944
2119,587792384
2120,218234880
2121,805437440
2122,771751936
2123,3104505856
2124,2936471552
2125,4095803392
2126,621805568
2127,2651979776
2128,2064646144
2129,1996750848
2130,1377959936
2131,1476657152
2132,1812004864
2133,2905079808
2134,3355443200
2135,3540058112
2136,1863188480
2137,3826647040
2138,2835349504
2139,236584960
2140,3288465408
2141,2920218624
2142,2382823424
2143,3708223488
2144,3490775040
2145,2449801216
2146,2650931200
2147,3858890752
2148,2281766912
2149,3120693248
2150,1292763136
2151,2600796160
2152,1291911168
2153,3322675200
2154,1611202560
2155,3742302208
2156,4228251648
2157,4094361600
2158,318767104
2159,100925440
2160,1073872896
2161,1744830464
2162,1207959552
2163,2432761856
2164,3624730624
2165,2164654080
2166,2869493760
2167,2936078336
2168,3540385792
2169,352452608
2170,1829502976
2171,755040256
2172,722075648
2173,1845559296
2174,1242234880
2175,654901248
2176,1979711488
2177,872808448
2178,3271753728
2179,1510277120
2180,1157955584
2181,2701197312
2182,1140850688
2183,4060151808
2184,1460011008
2185,1124073472
2186,1292107776
2187,2013462528
2188,1006960640
2189,1845493760
2190,2030567424
2191,3792699392
2192,772341760
2193,788529152
2194,857014272
2195,1679818752
2196,201392128
2197,1074200576
2198,3875930112
2199,2986475520
2200,1863778304
2201,721747968
2202,2499870720
2203,1778515968
2204,3071868928
2205,100794368
2206,1241710592
2207,3539992576
2208,3087007744
2209,2919759872
2210,251854848
2211,403177472
2212,2030108672
2213,1543897088
2214,2970943488
2215,2768437248
2216,621674496
2217,4094099456
2218,2550202368
2219,2902458368
2220,873201664
2221,3355770880
2222,220725248
2223,1946419200
2224,2718760960
2225,318963712
2226,1091502080
2227,1929379840
2228,3389128704
2229,101187584
2230,4144168960
2231,2802450432
2232,1376321536
2233,520159232
2234,1359085568
2235,2584018944
2236,2852126720
2237,2701524992
2238,823263232
2239,1275133952
2240,2567176192
2241,1107689472
2242,4026990592
2243,1795948544
2244,4261675008
2245,201326592
2246,1644494848
2247,421330944
2248,251854848
2249,3087990784
2250,1009057792
2251,285278208
2252,1308819456
2253,17629184
2254,3456499712
2255,2801860608
2256,3322675200
2257,235536384
2258,3021471744
2259,1494941696
2260,939524096
2261,1409482752
2262,2970288128
2263,3741646848
2264,1460011008
2265,34078720
2266,3775594496
2267,2080964608
2268,2953904128
2269,755302400
2270,3355574272
2271,1006764032
2272,3122069504
2273,184549376
2274,2886139904
2275,1494089728
2276,1276248064
2277,1544617984
2278,236126208
2279,453050368
2280,1157693440
2281,3540058112
2282,102367232
2283,3473342464
2284,3573809152
2285,470024192
2286,2869100544
2287,2231369728
2288,1729298432
2289,3658088448
2290,4212391936
2291,151191552
2292,2936340480
2293,3825991680
2294,940244992
2295,2650996736
2296,2669084672
2297,3724673024
2298,4043571200
2299,1023737856
2300,2164719616
2301,3724607488
2302,185532416
2303,3322216448
2304,1225326592
2305,3557228544
2306,1862467584
2307,654901248
2308,352518144
2309,2081030144
2310,3020292096
2311,134742016
2312,1678639104
2313,4060610560
2314,268566528
2315,1762525184
2316,1711276032
2317,3489726464
2318,3624206336
2319,3322085376
2320,1962934272
2321,2952986624
2322,1057292288
2323,33619968
2324,3003514880
2325,603979776
2326,151126016
2327,1729560576
2328,772145152
2329,806813696
2330,1124794368
2331,2366373888
2332,2281766912
2333,436469760
2334,1040252928
2335,2635202560
2336,1207959552
2337,3774873600
2338,327680
2339,805502976
2340,1174470656
2341,1963261952
2342,1912668160
2343,3070230528
2344,285343744
2345,4144234496
2346,2600992768
2347,3339059200
2348,2030108672
2349,1074790400
2350,1124401152
2351,1694498816
2352,4027121664
2353,3440050176
2354,1813250048
2355,1276641280
2356,2583887872
2357,2349465600
2358,1209466880
2359,3993042944
2360,2499936256
2361,419495936
2362,3053912064
2363,118161408
2364,838991872
2365,3037069312
2366,3860135936
2367,2047541248
2368,1763442688
2369,2500722688
2370,2819751936
2371,3758424064
2372,1343553536
2373,1963786240
2374,3793092608
2375,2818703360
2376,3808559104
2377,570490880
2378,2281832448
2379,3709140992
2380,2399404032
2381,3590651904
2382,100925440
2383,3540189184
2384,3171287040
2385,503709696
2386,218365952
2387,151191552
2388,151388160
2389,3724541952
2390,2601320448
2391,3657629696
2392,4127195136
2393,1245184
2394,302120960
2395,1913192448
2396,3574792192
2397,1795489792
2398,704905216
2399,202702848
2400,637599744
2401,3456761856
2402,369557504
2403,2132934656
2404,705757184
2405,2786000896
2406,956760064
2407,1996488704
2408,839122944
2409,2265251840
2410,1577320448
2411,3892510720
2412,2063663104
2413,1208352768
2414,3456958464
2415,1073741824
2416,655818752
2417,1493565440
2418,990052352
2419,3322085376
2420,1862795264
2421,2399469568
2422,1074069504
2423,721813504
2424,2954952704
2425,2617507840
2426,3995533312
2427,4009820160
2428,1862270976
2429,3574005760
2430,1644232704
2431,672727040
2432,1879769088
2433,1191444480
2434,2952986624
2435,520093696
2436,2097152000
2437,235143168
2438,3389259776
2439,1459683328
2440,1493172224
2441,84606976
2442,2367553536
2443,3120562176
2444,3003449344
2445,1578106880
2446,3456172032
2447,838860800
2448,3004170240
2449,3322478592
2450,3238592512
2451,654442496
2452,1561264128
2453,3843031040
2454,1360265216
2455,2768437248
2456,1829699584
2457,1644298240
2458,3003318272
2459,3557556224
2460,2433024000
2461,3707961344
2462,621084672
2463,2717908992
2464,2735210496
2465,17301504
2466,4211146752
2467,3674931200
2468,2467233792
2469,3859218432
2470,3641507840
2471,2885681152
2472,2349072384
2473,3758096384
2474,286064640
2475,1594032128
2476,1359020032
2477,235405312
2478,3758948352
2479,33816576
2480,196608
2481,755367936
2482,3792044032
2483,554106880
2484,2869362688
2485,1124925440
2486,218234880
2487,2265120768
2488,3742040064
2489,3204448256
2490,2500001792
2491,1695023104
2492,1208352768
2493,2550726656
2494,671154176
2495,771883008
2496,1006960640
2497,3708354560
2498,3422814208
2499,2852257792
2500,3994025984
2501,654573568
2502,3087859712
2503,1996619776
2504,1107296256
2505,772014080
2506,402653184
2507,1611137024
2508,621543424
2509,704774144
2510,2701524992
2511,1174732800
2512,2333278208
2513,4177657856
2514,3556835328
2515,1627455488
2516,184614912
2517,2165899264
2518,1241645056
2519,50724864
2520,4261609472
2521,1912602624
2522,536870912
2523,268500992
2524,788791296
2525,2483093504
2526,3338797056
2527,2785017856
2528,3339059200
2529,520749056
2530,2936274944
2531,3657629696
2532,2586902528
2533,2215772160
2534,1661337600
2535,1443102720
2536,3507224576
2537,4228513792
2538,218300416
2539,1813184512
2540,2316173312
2541,2298740736
2542,69468160
2543,2483093504
2544,2751594496
2545,168361984
2546,805765120
2547,2903375872
2548,2583756800
2549,420151296
2550,3338862592
2551,738721792
2552,3742302208
2553,3490316288
2554,3843751936
2555,1292173312
2556,1259077632
2557,3842375680
2558,3640918016
2559,3054436352
2560,1291976704
2561,3137601536
2562,2567569408
2563,1526726656
2564,2768240640
2565,2953117696
2566,486932480
2567,1728053248
2568,1041039360
2569,4127326208
2570,1006764032
2571,3708420096
2572,253296640
2573,3036872704
2574,84148224
2575,1761935360
2576,4094099456
2577,2449735680
2578,203161600
2579,453574656
2580,3825532928
2581,621281280
2582,1241710592
2583,1493237760
2584,3087269888
2585,3591176192
2586,906428416
2587,604307456
2588,2181496832
2589,2802384896
2590,1527054336
2591,4129423360
2592,3120562176
2593,1761673216
2594,1326055424
2595,1107951616
2596,3825336320
2597,2634350592
2598,2148073472
2599,1778581504
2600,185335808
2601,503316480
2602,1293352960
2603,3170893824
2604,1426325504
2605,2735538176
2606,1778712576
2607,3456499712
2608,906821632
2609,1930690560
2610,3993567232
2611,1459683328
2612,3137798144
2613,2231697408
2614,587530240
2615,3071803392
2616,4195090432
2617,3808886784
2618,268566528
2619,17432576
2620,4194762752
2621,3155099648
2622,1795162112
2623,1308688384
2624,1644888064
2625,1728512000
2626,1963065344
2627,3993305088
2628,822935552
2629,67305472
2630,1225457664
2631,2870476800
2632,587923456
2633,2299068416
2634,1174929408
2635,2164719616
2636,3925868544
2637,989921280
2638,470482944
2639,2885812224
2640,4026728448
2641,269549568
2642,3036676096
2643,3372810240
2644,1527250944
2645,4044226560
2646,2969894912
2647,520355840
2648,1225261056
2649,3607953408
2650,3574333440
2651,3423338496
2652,520159232
2653,2483290112
2654,3539992576
2655,1158021120
2656,3623878656
2657,3020750848
2658,1828913152
2659,1174994944
2660,2399272960
2661,1056964608
2662,973537280
2663,3170959360
2664,454098944
2665,1611923456
2666,1897594880
2667,385875968
2668,1375731712
2669,3355901952
2670,4194828288
2671,3791978496
2672,2969763840
2673,3070427136
2674,2651979776
2675,134479872
2676,4027908096
2677,2048000000
2678,84017152
2679,385875968
2680,1426259968
2681,4263837696
2682,2164457472
2683,587202560
2684,302120960
2685,3019964416
2686,2130706432
2687,3976265728
2688,973144064
2689,2366111744
2690,1728446464
2691,1378418688
2692,1409548288
2693,3909484544
2694,2969567232
2695,17301504
2696,335609856
2697,2718040064
2698,3037528064
2699,1996488704
2700,1124466688
2701,3490250752
2702,1929838592
2703,335872000
2704,1325465600
2705,2600861696
2706,2701262848
2707,2097872896
2708,1040318464
2709,3255173120
2710,3390636032
2711,84082688
2712,3188391936
2713,3305832448
2714,604176384
2715,369557504
2716,3540320256
2717,3708485632
2718,790495232
2719,4195090432
2720,789643264
2721,1158021120
2722,1946877952
2723,2433941504
2724,2433220608
2725,1879113728
2726,2483290112
2727,2768830464
2728,2466381824
2729,3070427136
2730,3372679168
2731,2969632768
2732,1577320448
2733,4177788928
2734,1845821440
2735,1577254912
2736,2618032128
2737,2181169152
2738,420544512
2739,2147811328
2740,3825664000
2741,3490054144
2742,1980563456
2743,402915328
2744,3272015872
2745,4179230720
2746,956891136
2747,721682432
2748,4280418304
2749,1963327488
2750,1730674688
2751,84279296
2752,855769088
2753,1275133952
2754,923140096
2755,1006698496
2756,1292173312
2757,1828913152
2758,1208483840
2759,1611005952
2760,3674210304
2761,218759168
2762,3373268992
2763,570556416
2764,2819686400
2765,2869428224
2766,2818637824
2767,235274240
2768,1275527168
2769,286392320
2770,4093837312
2771,4194893824
2772,3675062272
2773,4229431296
2774,2566914048
2775,470024192
2776,604045312
2777,587857920
2778,3792240640
2779,1342504960
2780,2583953408
2781,152502272
2782,3053584384
2783,2047475712
2784,3590389760
2785,3305373696
2786,2416312320
2787,1979908096
2788,1309671424
2789,2048393216
2790,470679552
2791,755433472
2792,419561472
2793,4077191168
2794,940834816
2795,1459683328
2796,705232896
2797,1929445376
2798,3741581312
2799,4160749568
2800,2382823424
2801,3775332352
2802,285343744
2803,1895825408
2804,3473670144
2805,1242038272
2806,1862402048
2807,167968768
2808,1762000896
2809,2818703360
2810,2281832448
2811,335740928
2812,3758096384
2813,4009951232
2814,536936448
2815,2802188288
2816,889323520
2817,654442496
2818,3858759680
2819,3053453312
2820,234946560
2821,4077060096
2822,1493368832
2823,2248146944
2824,218234880
2825,302055424
2826,2885943296
2827,1963917312
2828,3054436352
2829,2987327488
2830,469827584
2831,1593966592
2832,4127195136
2833,1762131968
2834,1309147136
2835,3355443200
2836,1543569408
2837,2114060288
2838,369229824
2839,2769682432
2840,3808821248
2841,1140916224
2842,453181440
2843,805699584
2844,3088580608
2845,1342373888
2846,3758292992
2847,2113994752
2848,889585664
2849,3624796160
2850,705036288
2851,3322281984
2852,201392128
2853,1075183616
2854,1191444480
2855,2349727744
2856,4194828288
2857,470941696
2858,2348810240
2859,704905216
2860,1527578624
2861,1895825408
2862,3573874688
2863,4010016768
2864,1258356736
2865,1594621952
2866,1845755904
2867,554827776
2868,1260257280
2869,318767104
2870,2936668160
2871,3373465600
2872,3104047104
2873,823656448
2874,2332426240
2875,4195418112
2876,2233663488
2877,3775135744
2878,2802843648
2879,2098659328
2880,285540352
2881,656474112
2882,1577123840
2883,1845493760
2884,2718629888
2885,3741450240
2886,3741450240
2887,1677918208
2888,1108344832
2889,4194828288
2890,2483224576
2891,1745223680
2892,604372992
2893,318963712
2894,3775397888
2895,3808428032
2896,2215182336
2897,3425763328
2898,1997602816
2899,2567634944
2900,251854848
2901,4044292096
2902,1426587648
2903,1929576448
2904,2919956480
2905,604176384
2906,3842375680
2907,1577189376
2908,3003908096
2909,3339124736
2910,1007157248
2911,2299133952
2912,905969664
2913,2952855552
2914,1879506944
2915,1997471744
2916,3474718720
2917,1040187392
2918,3355639808
2919,201523200
2920,419692544
2921,3104440320
2922,1862598656
2923,839057408
2924,1175650304
2925,3925868544
2926,4244635648
2927,135004160
2928,1174405120
2929,872415232
2930,1879244800
2931,773128192
2932,2617311232
2933,2568028160
2934,422182912
2935,906231808
2936,3758292992
2937,184614912
2938,3288858624
2939,907280384
2940,604241920
2941,4261543936
2942,587268096
2943,2265120768
2944,419561472
2945,2466643968
2946,4228186112
2947,1007747072
2948,385875968
2949,3573678080
2950,3976921088
2951,2097217536
2952,1744830464
2953,1912668160
2954,805371904
2955,3875536896
2956,4012244992
2957,520290304
2958,1912864768
2959,620953600
2960,3775397888
2961,889389056
2962,1795489792
2963,2197880832
2964,1711669248
2965,1107951616
2966,3892903936
2967,335740928
2968,1795358720
2969,1879703552
2970,386596864
2971,2064580608
2972,3456106496
2973,4278648832
2974,353173504
2975,286392320
2976,2466316288
2977,1442840576
2978,3273326592
2979,3943301120
2980,1259274240
2981,2298675200
2982,201457664
2983,2063663104
2984,2080505856
2985,906297344
2986,788660224
2987,3221291008
2988,1476919296
2989,3053584384
2990,1527513088
2991,3792568320
2992,2449539072
2993,1409351680
2994,2819424256
2995,3322281984
2996,973537280
2997,2064121856
2998,2550333440
2999,285933568
3000,2265055232
3001,1577648128
3002,3490185216
3003,1728053248
3004,1477115904
3005,4076929024
3006,471072768
3007,2533949440
3008,235143168
3009,536870912
3010,1577189376
3011,3524329472
3012,2063859712
3013,184680448
3014,185532416
3015,839581696
3016,51118080
3017,1276248064
3018,2265120768
3019,3322871808
3020,2231828480
3021,504496128
3022,1778581504
3023,788725760
3024,705691648
3025,3676438528
3026,1846345728
3027,151519232
3028,2063990784
3029,2567569408
3030,3674406912
3031,906297344
3032,3440640000
3033,3154116608
3034,1812004864
3035,3456172032
3036,2902982656
3037,771883008
3038,537722880
3039,2500198400
3040,3137470464
3041,1157890048
3042,1024917504
3043,3657564160
3044,4027383808
3045,1862336512
3046,2047541248
3047,100859904
3048,3540254720
3049,2382364672
3050,1997012992
3051,2164588544
3052,1963917312
3053,1946746880
3054,235077632
3055,1258749952
3056,3658678272
3057,4144234496
3058,1275985920
3059,3389128704
3060,2114453504
3061,2432958464
3062,470876160
3063,4060938240
3064,3758489600
3065,1224867840
3066,773193728
3067,1074003968
3068,3406757888
3069,1577385984
3070,520159232
3071,3758292992
3072,1224736768
3073,1192361984
3074,3188850688
3075,805306368
3076,3724738560
3077,151126016
3078,4110614528
3079,2466643968
3080,1141309440
3081,1662320640
3082,1929379840
3083,1459683328
3084,587464704
3085,201392128
3086,2432827392
3087,1510277120
3088,3171745792
3089,1359413248
3090,1812398080
3091,1996554240
3092,4161404928
3093,1495728128
3094,2265448448
3095,17039360
3096,1897725952
3097,2584477696
3098,1510866944
3099,1392771072
3100,2836594688
3101,2198274048
3102,3440508928
3103,2130968576
3104,587333632
3105,3405840384
3106,4262002688
3107,1359347712
3108,1845493760
3109,1845821440
3110,3372351488
3111,3758161920
3112,386138112
3113,419430400
3114,2013593600
3115,587792384
3116,1997733888
3117,3238985728
3118,3322413056
3119,3573678080
3120,4009885696
3121,1041367040
3122,3657564160
3123,1244463104
3124,185729024
3125,4043767808
3126,2013396992
3127,4111138816
3128,1174994944
3129,621215744
3130,1208287232
3131,3355508736
3132,3054436352
3133,2533425152
3134,2264989696
3135,2047803392
3136,4144365568
3137,536936448
3138,2332426240
3139,134283264
3140,2349072384
3141,620822528
3142,4228186112
3143,2533687296
3144,67108864
3145,3390111744
3146,2852585472
3147,672268288
3148,2200043520
3149,2769879040
3150,3239510016
3151,2852323328
3152,2114715648
3153,3993829376
3154,2752315392
3155,3020816384
3156,1795555328
3157,3305111552
3158,67960832
3159,1895825408
3160,1107296256
3161,1191313408
3162,2719219712
3163,1929904128
3164,3607101440
3165,2634022912
3166,2013396992
3167,100990976
3168,637534208
3169,3842113536
3170,1694892032
3171,1057226752
3172,2265120768
3173,3573678080
3174,1090715648
3175,2332426240
3176,2231697408
3177,3657826304
3178,654573568
3179,1476788224
3180,1896546304
3181,3020881920
3182,487391232
3183,4228120576
3184,1509949440
3185,1308884992
3186,3037593600
3187,1929576448
3188,2215510016
3189,1224736768
3190,3171680256
3191,537657344
3192,4161011712
3193,3306029056
3194,2164785152
3195,3573612544
3196,4278517760
3197,722141184
3198,2148925440
3199,1779105792
3200,3322806272
3201,3070361600
3202,2382430208
3203,2014248960
3204,1477902336
3205,2416967680
3206,2181038080
3207,872480768
3208,3826712576
3209,755433472
3210,3842375680
3211,705888256
3212,436469760
3213,2768306176
3214,2164588544
3215,167772160
3216,822411264
3217,2818899968
3218,3187802112
3219,67698688
3220,1461321728
3221,1376452608
3222,822280192
3223,218103808
3224,1677852672
3225,503447552
3226,3809607680
3227,788987904
3228,2969894912
3229,3489660928
3230,503447552
3231,2097414144
3232,2281963520
3233,487063552
3234,4093771776
3235,3288399872
3236,671350784
3237,3238068224
3238,1023934464
3239,3808755712
3240,3187933184
3241,2181758976
3242,102170624
3243,4212064256
3244,437911552
3245,3993763840
3246,1140850688
3247,1694564352
3248,3774873600
3249,872808448
3250,1157955584
3251,3573743616
3252,2686386176
3253,872546304
3254,237043712
3255,1795424256
3256,688783360
3257,2952855552
3258,3072589824
3259,3859087360
3260,1158152192
3261,1560739840
3262,905969664
3263,269287424
3264,2097545216
3265,2819162112
3266,100728832
3267,3909287936
3268,2919301120
3269,654311424
3270,2836201472
3271,2046820352
3272,2080440320
3273,4145610752
3274,2885746688
3275,1895890944
3276,688455680
3277,3171090432
3278,3120824320
3279,4043767808
3280,3641114624
3281,386596864
3282,3674472448
3283,2869231616
3284,1812463616
3285,1796079616
3286,403046400
3287,3053715456
3288,3624075264
3289,1359544320
3290,3423731712
3291,1914896384
3292,2835873792
3293,973340672
3294,2634350592
3295,33816576
3296,2919301120
3297,3825467392
3298,3657564160
3299,4094230528
3300,1025441792
3301,4143972352
3302,1828913152
3303,3842899968
3304,3170893824
3305,2617245696
3306,587988992
3307,3003252736
3308,738197504
3309,4244766720
3310,839647232
3311,3238658048
3312,1510080512
3313,1175257088
3314,906166272
3315,3842310144
3316,3774939136
3317,923009024
3318,4027121664
3319,1594228736
3320,3691380736
3321,2231500800
3322,654573568
3323,521469952
3324,1644232704
3325,2818768896
3326,1560412160
3327,3358261248
3328,1409482752
3329,1644691456
3330,2986934272
3331,1946877952
3332,1460535296
3333,1895825408
3334,352387072
3335,4110548992
3336,2634350592
3337,620888064
3338,2952790016
3339,1224736768
3340,3590782976
3341,1058406400
3342,1711603712
3343,1090650112
3344,402980864
3345,353697792
3346,1612906496
3347,1275199488
3348,4144168960
3349,2819751936
3350,1912668160
3351,2097283072
3352,2802122752
3353,1445462016
3354,922943488
3355,2786656256
3356,2550792192
3357,890372096
3358,3255500800
3359,3087007744
3360,1325531136
3361,2214592512
3362,3506438144
3363,1627389952
3364,3155689472
3365,2449539072
3366,3825205248
3367,3657498624
3368,973209600
3369,771751936
3370,134610944
3371,2885877760
3372,1258422272
3373,873398272
3374,2785345536
3375,822149120
3376,671612928
3377,117702656
3378,890765312
3379,2971598848
3380,2449473536
3381,1980170240
3382,721420288
3383,1459617792
3384,3020292096
3385,2785345536
3386,4010147840
3387,1980628992
3388,2063597568
3389,2634285056
3390,3624337408
3391,1778515968
3392,1242169344
3393,335675392
3394,3959685120
3395,2181103616
3396,2969698304
3397,3020292096
3398,201850880
3399,839188480
3400,1577975808
3401,606142464
3402,3137339392
3403,320077824
3404,771883008
3405,3573612544
3406,2904883200
3407,840433664
3408,2348810240
3409,436273152
3410,4211081216
3411,2668494848
3412,402718720
3413,3070296064
3414,2818899968
3415,1527382016
3416,2064056320
3417,1359544320
3418,2114584576
3419,1963458560
3420,2919235584
3421,872677376
3422,537198592
3423,2734882816
3424,939524096
3425,2533425152
3426,1459748864
3427,805306368
3428,1762131968
3429,2600796160
3430,1544486912
3431,2351628288
3432,2819162112
3433,3423404032
3434,3037528064
3435,4044750848
3436,2835677184
3437,706347008
3438,2181693440
3439,4044488704
3440,1560608768
3441,3842113536
3442,3388997632
3443,3338993664
3444,352976896
3445,285540352
3446,285343744
3447,3155230720
3448,1762263040
3449,3489660928
3450,3272146944
3451,2635137024
3452,3204448256
3453,2449735680
3454,3523411968
3455,3305308160
3456,1862795264
3457,3540058112
3458,1442906112
3459,1225785344
3460,923533312
3461,1192558592
3462,2717974528
3463,218365952
3464,2047475712
3465,1225195520
3466,2282225664
3467,4127457280
3468,553779200
3469,3372417024
3470,622067712
3471,3758555136
3472,1292042240
3473,855703552
3474,2148007936
3475,3272015872
3476,3694460928
3477,3003318272
3478,1124139008
3479,4244635648
3480,4228317184
3481,771883008
3482,889389056
3483,2751594496
3484,3758424064
3485,2785542144
3486,3305963520
3487,1325400064
3488,1442840576
3489,1426849792
3490,2048131072
3491,486866944
3492,2785214464
3493,536936448
3494,420151296
3495,2650865664
3496,318767104
3497,889257984
3498,2516582400
3499,403374080
3500,3842310144
3501,319291392
3502,486735872
3503,908525568
3504,1460731904
3505,538443776
3506,3355705344
3507,3389128704
3508,1997340672
3509,3490775040
3510,1191837696
3511,589824
3512,3255435264
3513,84017152
3514,2667970560
3515,4194369536
3516,2080964608
3517,2332164096
3518,3054370816
3519,3206873088
3520,3826384896
3521,486866944
3522,2634481664
3523,1393623040
3524,453378048
3525,2600861696
3526,839188480
3527,469958656
3528,1644232704
3529,2785280000
3530,1073872896
3531,2986737664
3532,1946484736
3533,3892510720
3534,1159331840
3535,2534014976
3536,3791912960
3537,1191313408
3538,3373006848
3539,2701262848
3540,1125711872
3541,2600468480
3542,1795424256
3543,3540058112
3544,2734817280
3545,2667642880
3546,1560281088
3547,1410007040
3548,1308622848
3549,4211408896
3550,1023606784
3551,4026662912
3552,3221225472
3553,1745616896
3554,872546304
3555,2030108672
3556,588578816
3557,2819489792
3558,2835742720
3559,1023672320
3560,1644363776
3561,1091829760
3562,2298675200
3563,4010213376
3564,3423272960
3565,4263051264
3566,2852192256
3567,3557818368
3568,872873984
3569,335675392
3570,1041367040
3571,4093771776
3572,386138112
3573,3019964416
3574,3523346432
3575,1527185408
3576,1091108864
3577,3758948352
3578,939655168
3579,855834624
3580,1040384000
3581,1459879936
3582,1745747968
3583,486670336
3584,1426456576
3585,1678311424
3586,1627586560
3587,3942776832
3588,2399338496
3589,2854027264
3590,370540544
3591,1192427520
3592,2215247872
3593,604110848
3594,1258291200
3595,2634416128
3596,2718040064
3597,1795293184
3598,1259012096
3599,3322085376
3600,419954688
3601,3306356736
3602,3338993664
3603,553910272
3604,302710784
3605,1761738752
3606,3339255808
3607,2919497728
3608,2600861696
3609,3993370624
3610,687865856
3611,807665664
3612,2601648128
3613,4027252736
3614,3087663104
3615,3858890752
3616,588644352
3617,2768371712
3618,1594032128
3619,1158479872
3620,3087466496
3621,318832640
3622,2130968576
3623,453181440
3624,2416640000
3625,2518024192
3626,33947648
3627,772145152
3628,2650996736
3629,252903424
3630,2466775040
3631,1426980864
3632,1694826496
3633,3204775936
3634,2836004864
3635,3909287936
3636,1124139008
3637,1393098752
3638,1057095680
3639,2433155072
3640,620822528
3641,1963327488
3642,3557031936
3643,3474784256
3644,1427046400
3645,992346112
3646,1879048192
3647,3053977600
3648,3406495744
3649,403111936
3650,4228710400
3651,923795456
3652,3406036992
3653,2197815296
3654,3339321344
3655,554106880
3656,1577517056
3657,2281766912
3658,3306422272
3659,1862467584
3660,2684944384
3661,1158217728
3662,2852192256
3663,268894208
3664,1560346624
3665,1728970752
3666,1258946560
3667,2650865664
3668,3725328384
3669,4009754624
3670,4044619776
3671,151322624
3672,4043505664
3673,889978880
3674,2634022912
3675,838860800
3676,2382364672
3677,2919890944
3678,2517172224
3679,3087007744
3680,4261740544
3681,201392128
3682,1963786240
3683,2919301120
3684,2852126720
3685,3406364672
3686,704970752
3687,2231435264
3688,2384527360
3689,1426063360
3690,637796352
3691,234881024
3692,1828847616
3693,2315714560
3694,2684878848
3695,1493237760
3696,3272081408
3697,3472883712
3698,2516910080
3699,2181627904
3700,101384192
3701,4127391744
3702,2080702464
3703,336461824
3704,3825532928
3705,3221618688
3706,3809869824
3707,4127195136
3708,436535296
3709,1678704640
3710,2550792192
3711,2734686208
3712,2902786048
3713,4060217344
3714,1476984832
